s_id;lon;lat;alt;plant_id;cult_id;bbch;year;day
7056;7.63333;51.9667;60;126;0;11;1979;111
7058;10.2;53.65;46;126;0;11;1979;126
7060;8.78333;50.1;99;126;0;11;1979;110
7061;7.96667;49.9833;118;126;0;11;1979;102
7062;6.66667;49.75;265;126;0;11;1979;108
7063;9.21667;48.7167;380;126;0;11;1979;106
7066;7.85;48;270;126;0;11;1979;106
7067;7.98333;48.0167;500;126;0;11;1979;129
7068;7.9;47.9167;1210;126;0;11;1979;140
7070;8.51667;47.95;680;126;0;11;1979;115
7071;11.1667;48.1833;540;126;0;11;1979;123
7072;11.7333;48.4;460;126;0;11;1979;111
7074;13.3167;48.9167;756;126;0;11;1979;137
7075;13.3333;48.9333;956;126;0;11;1979;136
7076;13.5167;48.9333;1370;126;0;11;1979;148
7097;-8.5;41.25;30;126;0;11;1979;118
7101;11.5;47.25;900;126;0;11;1979;130
7102;16.3667;48.25;202;126;0;11;1979;103
7103;16.7167;48.25;150;126;0;11;1979;100
7111;19.35;47.6;220;126;0;11;1979;106
7112;21.1333;47.3333;90;126;0;11;1979;87
7113;14.5;46.0667;310;126;0;11;1979;106
7114;16.5667;46.0333;146;126;0;11;1979;100
7115;19.1167;45.7833;90;126;0;11;1979;87
7116;18.0167;43.75;1000;126;0;11;1979;107
7118;19.0833;42.0833;5;126;0;11;1979;117
7119;20.95;44.3667;121;126;0;11;1979;86
7120;22.85;41.9833;240;126;0;11;1979;97
7129;-0.033333;49.0167;70;126;0;11;1979;104
7138;18.5;59.3667;50;126;0;11;1979;137
7139;7.68333;48.0667;265;126;0;11;1979;111
8273;-10.2167;51.9333;14;126;0;11;1979;119
8274;-6.93333;52.3833;80;126;0;11;1979;124
8275;-6.56667;52.45;60;126;0;11;1979;128
7046;12.3;55.6667;30;126;0;11;1980;126
7049;-0.883333;51.0833;84;126;0;11;1980;111
7053;3.8;50.9833;15;126;0;11;1980;115
7056;7.63333;51.9667;60;126;0;11;1980;107
7057;10.2667;53.6667;50;126;0;11;1980;111
7058;10.2;53.65;46;126;0;11;1980;120
7060;8.78333;50.1;99;126;0;11;1980;109
7061;7.96667;49.9833;118;126;0;11;1980;105
7062;6.66667;49.75;265;126;0;11;1980;103
7063;9.21667;48.7167;380;126;0;11;1980;118
7066;7.85;48;270;126;0;11;1980;109
7067;7.98333;48.0167;500;126;0;11;1980;130
7068;7.9;47.9167;1210;126;0;11;1980;141
7070;8.51667;47.95;680;126;0;11;1980;117
7071;11.1667;48.1833;540;126;0;11;1980;126
7072;11.7333;48.4;460;126;0;11;1980;120
7075;13.3333;48.9333;956;126;0;11;1980;135
7097;-8.5;41.25;30;126;0;11;1980;98
7099;8.8;47.3333;600;126;0;11;1980;111
7102;16.3667;48.25;202;126;0;11;1980;107
7103;16.7167;48.25;150;126;0;11;1980;110
7111;19.35;47.6;220;126;0;11;1980;108
7113;14.5;46.0667;310;126;0;11;1980;109
7114;16.5667;46.0333;146;126;0;11;1980;106
7115;19.1167;45.7833;90;126;0;11;1980;104
7116;18.0167;43.75;1000;126;0;11;1980;121
7118;19.0833;42.0833;5;126;0;11;1980;94
7119;20.95;44.3667;121;126;0;11;1980;98
7120;22.85;41.9833;240;126;0;11;1980;73
7129;-0.033333;49.0167;70;126;0;11;1980;105
7138;18.5;59.3667;50;126;0;11;1980;135
7139;7.68333;48.0667;265;126;0;11;1980;120
7230;2.355;41.638;195;126;0;11;1980;116
8273;-10.2167;51.9333;14;126;0;11;1980;133
8274;-6.93333;52.3833;80;126;0;11;1980;114
7039;10.7833;59.6667;95;126;0;11;1981;132
7046;12.3;55.6667;30;126;0;11;1981;118
7048;9.91667;57.2333;20;126;0;11;1981;124
7049;-0.883333;51.0833;84;126;0;11;1981;99
7053;3.8;50.9833;15;126;0;11;1981;99
7056;7.63333;51.9667;60;126;0;11;1981;97
7058;10.2;53.65;46;126;0;11;1981;106
7059;9.66667;51.3333;500;126;0;11;1981;105
7060;8.78333;50.1;99;126;0;11;1981;97
7061;7.96667;49.9833;118;126;0;11;1981;94
7062;6.66667;49.75;265;126;0;11;1981;89
7063;9.21667;48.7167;380;126;0;11;1981;96
7067;7.98333;48.0167;500;126;0;11;1981;101
7068;7.9;47.9167;1210;126;0;11;1981;133
7070;8.51667;47.95;680;126;0;11;1981;110
7071;11.1667;48.1833;540;126;0;11;1981;102
7072;11.7333;48.4;460;126;0;11;1981;101
7074;13.3167;48.9167;756;126;0;11;1981;131
7075;13.3333;48.9333;956;126;0;11;1981;104
7077;13.5333;50.9833;360;126;0;11;1981;110
7097;-8.5;41.25;30;126;0;11;1981;82
7101;11.5;47.25;900;126;0;11;1981;105
7102;16.3667;48.25;202;126;0;11;1981;93
7103;16.7167;48.25;150;126;0;11;1981;91
7111;19.35;47.6;220;126;0;11;1981;100
7113;14.5;46.0667;310;126;0;11;1981;99
7114;16.5667;46.0333;146;126;0;11;1981;96
7115;19.1167;45.7833;90;126;0;11;1981;94
7116;18.0167;43.75;1000;126;0;11;1981;122
7118;19.0833;42.0833;5;126;0;11;1981;87
7119;20.95;44.3667;121;126;0;11;1981;97
7120;22.85;41.9833;240;126;0;11;1981;87
7129;-0.033333;49.0167;70;126;0;11;1981;110
7138;18.5;59.3667;50;126;0;11;1981;134
7139;7.68333;48.0667;265;126;0;11;1981;99
7230;2.355;41.638;195;126;0;11;1981;111
8273;-10.2167;51.9333;14;126;0;11;1981;102
8274;-6.93333;52.3833;80;126;0;11;1981;106
13731;1.15;52.05;-1;126;0;11;1981;97
7039;10.7833;59.6667;95;126;0;11;1982;122
7046;12.3;55.6667;30;126;0;11;1982;115
7053;3.8;50.9833;15;126;0;11;1982;115
7054;5.73333;50;500;126;0;11;1982;109
7056;7.63333;51.9667;60;126;0;11;1982;96
7057;10.2667;53.6667;50;126;0;11;1982;110
7058;10.2;53.65;46;126;0;11;1982;107
7059;9.66667;51.3333;500;126;0;11;1982;119
7060;8.78333;50.1;99;126;0;11;1982;110
7061;7.96667;49.9833;118;126;0;11;1982;108
7062;6.66667;49.75;265;126;0;11;1982;104
7063;9.21667;48.7167;380;126;0;11;1982;113
7067;7.98333;48.0167;500;126;0;11;1982;126
7068;7.9;47.9167;1210;126;0;11;1982;140
7070;8.51667;47.95;680;126;0;11;1982;118
7071;11.1667;48.1833;540;126;0;11;1982;126
7072;11.7333;48.4;460;126;0;11;1982;125
7074;13.3167;48.9167;756;126;0;11;1982;138
7075;13.3333;48.9333;956;126;0;11;1982;139
7077;13.5333;50.9833;360;126;0;11;1982;124
7097;-8.5;41.25;30;126;0;11;1982;96
7099;8.8;47.3333;600;126;0;11;1982;110
7101;11.5;47.25;900;126;0;11;1982;138
7102;16.3667;48.25;202;126;0;11;1982;105
7103;16.7167;48.25;150;126;0;11;1982;108
7113;14.5;46.0667;310;126;0;11;1982;124
7114;16.5667;46.0333;146;126;0;11;1982;117
7115;19.1167;45.7833;90;126;0;11;1982;110
7116;18.0167;43.75;1000;126;0;11;1982;121
7118;19.0833;42.0833;5;126;0;11;1982;97
7119;20.95;44.3667;121;126;0;11;1982;119
7120;22.85;41.9833;240;126;0;11;1982;92
7138;18.5;59.3667;50;126;0;11;1982;127
7139;7.68333;48.0667;265;126;0;11;1982;120
7230;2.355;41.638;195;126;0;11;1982;111
8273;-10.2167;51.9333;14;126;0;11;1982;93
8274;-6.93333;52.3833;80;126;0;11;1982;109
7039;10.7833;59.6667;95;126;0;11;1983;130
7046;12.3;55.6667;30;126;0;11;1983;122
7053;3.8;50.9833;15;126;0;11;1983;119
7056;7.63333;51.9667;60;126;0;11;1983;105
7057;10.2667;53.6667;50;126;0;11;1983;105
7058;10.2;53.65;46;126;0;11;1983;115
7059;9.66667;51.3333;500;126;0;11;1983;119
7060;8.78333;50.1;99;126;0;11;1983;113
7061;7.96667;49.9833;118;126;0;11;1983;106
7062;6.66667;49.75;265;126;0;11;1983;109
7063;9.21667;48.7167;380;126;0;11;1983;111
7067;7.98333;48.0167;500;126;0;11;1983;118
7068;7.9;47.9167;1210;126;0;11;1983;137
7070;8.51667;47.95;680;126;0;11;1983;102
7071;11.1667;48.1833;540;126;0;11;1983;126
7072;11.7333;48.4;460;126;0;11;1983;114
7074;13.3167;48.9167;756;126;0;11;1983;129
7075;13.3333;48.9333;956;126;0;11;1983;126
7076;13.5167;48.9333;1370;126;0;11;1983;141
7077;13.5333;50.9833;360;126;0;11;1983;116
7097;-8.5;41.25;30;126;0;11;1983;113
7099;8.8;47.3333;600;126;0;11;1983;108
7101;11.5;47.25;900;126;0;11;1983;112
7103;16.7167;48.25;150;126;0;11;1983;105
7113;14.5;46.0667;310;126;0;11;1983;113
7114;16.5667;46.0333;146;126;0;11;1983;112
7115;19.1167;45.7833;90;126;0;11;1983;100
7116;18.0167;43.75;1000;126;0;11;1983;124
7118;19.0833;42.0833;5;126;0;11;1983;87
7119;20.95;44.3667;121;126;0;11;1983;99
7120;22.85;41.9833;240;126;0;11;1983;98
7139;7.68333;48.0667;265;126;0;11;1983;113
7230;2.355;41.638;195;126;0;11;1983;115
8273;-10.2167;51.9333;14;126;0;11;1983;102
8274;-6.93333;52.3833;80;126;0;11;1983;109
15102;-2;52.633;-1;126;0;11;1983;106
7046;12.3;55.6667;30;126;0;11;1984;122
7053;3.8;50.9833;15;126;0;11;1984;121
7056;7.63333;51.9667;60;126;0;11;1984;109
7057;10.2667;53.6667;50;126;0;11;1984;114
7058;10.2;53.65;46;126;0;11;1984;116
7059;9.66667;51.3333;500;126;0;11;1984;123
7060;8.78333;50.1;99;126;0;11;1984;115
7061;7.96667;49.9833;118;126;0;11;1984;112
7062;6.66667;49.75;265;126;0;11;1984;112
7063;9.21667;48.7167;380;126;0;11;1984;115
7067;7.98333;48.0167;500;126;0;11;1984;122
7068;7.9;47.9167;1210;126;0;11;1984;144
7070;8.51667;47.95;680;126;0;11;1984;125
7071;11.1667;48.1833;540;126;0;11;1984;127
7072;11.7333;48.4;460;126;0;11;1984;121
7074;13.3167;48.9167;756;126;0;11;1984;142
7075;13.3333;48.9333;956;126;0;11;1984;136
7076;13.5167;48.9333;1370;126;0;11;1984;156
7077;13.5333;50.9833;360;126;0;11;1984;128
7097;-8.5;41.25;30;126;0;11;1984;117
7099;8.8;47.3333;600;126;0;11;1984;114
7101;11.5;47.25;900;126;0;11;1984;126
7103;16.7167;48.25;150;126;0;11;1984;115
7111;19.35;47.6;220;126;0;11;1984;108
7114;16.5667;46.0333;146;126;0;11;1984;107
7115;19.1167;45.7833;90;126;0;11;1984;102
7116;18.0167;43.75;1000;126;0;11;1984;137
7119;20.95;44.3667;121;126;0;11;1984;107
7120;22.85;41.9833;240;126;0;11;1984;104
7129;-0.033333;49.0167;70;126;0;11;1984;110
7139;7.68333;48.0667;265;126;0;11;1984;117
7230;2.355;41.638;195;126;0;11;1984;114
8273;-10.2167;51.9333;14;126;0;11;1984;117
8274;-6.93333;52.3833;80;126;0;11;1984;114
7039;10.7833;59.6667;95;126;0;11;1985;133
7046;12.3;55.6667;30;126;0;11;1985;129
7053;3.8;50.9833;15;126;0;11;1985;111
7056;7.63333;51.9667;60;126;0;11;1985;110
7057;10.2667;53.6667;50;126;0;11;1985;106
7058;10.2;53.65;46;126;0;11;1985;112
7061;7.96667;49.9833;118;126;0;11;1985;101
7062;6.66667;49.75;265;126;0;11;1985;107
7063;9.21667;48.7167;380;126;0;11;1985;110
7067;7.98333;48.0167;500;126;0;11;1985;126
7068;7.9;47.9167;1210;126;0;11;1985;141
7070;8.51667;47.95;680;126;0;11;1985;127
7071;11.1667;48.1833;540;126;0;11;1985;113
7072;11.7333;48.4;460;126;0;11;1985;111
7073;13.5167;48.85;737;126;0;11;1985;131
7074;13.3167;48.9167;756;126;0;11;1985;134
7075;13.3333;48.9333;956;126;0;11;1985;133
7076;13.5167;48.9333;1370;126;0;11;1985;144
7077;13.5333;50.9833;360;126;0;11;1985;122
7097;-8.5;41.25;30;126;0;11;1985;93
7099;8.8;47.3333;600;126;0;11;1985;108
7101;11.5;47.25;900;126;0;11;1985;124
7103;16.7167;48.25;150;126;0;11;1985;118
7111;19.35;47.6;220;126;0;11;1985;100
7113;14.5;46.0667;310;126;0;11;1985;114
7114;16.5667;46.0333;146;126;0;11;1985;102
7115;19.1167;45.7833;90;126;0;11;1985;99
7116;18.0167;43.75;1000;126;0;11;1985;124
7119;20.95;44.3667;121;126;0;11;1985;101
7120;22.85;41.9833;240;126;0;11;1985;101
7139;7.68333;48.0667;265;126;0;11;1985;121
7230;2.355;41.638;195;126;0;11;1985;100
8273;-10.2167;51.9333;14;126;0;11;1985;101
8274;-6.93333;52.3833;80;126;0;11;1985;106
7053;3.8;50.9833;15;126;0;11;1986;125
7056;7.63333;51.9667;60;126;0;11;1986;117
7057;10.2667;53.6667;50;126;0;11;1986;117
7058;10.2;53.65;46;126;0;11;1986;118
7061;7.96667;49.9833;118;126;0;11;1986;115
7062;6.66667;49.75;265;126;0;11;1986;118
7067;7.98333;48.0167;500;126;0;11;1986;126
7068;7.9;47.9167;1210;126;0;11;1986;138
7070;8.51667;47.95;680;126;0;11;1986;121
7071;11.1667;48.1833;540;126;0;11;1986;120
7072;11.7333;48.4;460;126;0;11;1986;117
7074;13.3167;48.9167;756;126;0;11;1986;128
7077;13.5333;50.9833;360;126;0;11;1986;125
7097;-8.5;41.25;30;126;0;11;1986;114
7099;8.8;47.3333;600;126;0;11;1986;121
7103;16.7167;48.25;150;126;0;11;1986;120
